,price_eur_mwh
2024-12-02 18:30:00+01:00,117.23690721455327
2024-12-02 18:45:00+01:00,102.21253333337033
2024-12-02 19:00:00+01:00,90.61072815837254
2024-12-02 19:15:00+01:00,80.40921216491844
2024-12-02 19:30:00+01:00,67.35448215948988
2024-12-02 19:45:00+01:00,54.96100309894674
2024-12-02 20:00:00+01:00,42.767939245752565
2024-12-02 20:15:00+01:00,50.16522429070172
2024-12-02 20:30:00+01:00,56.642950200439
2024-12-02 20:45:00+01:00,62.71934960922104
2024-12-02 21:00:00+01:00,68.59080579168342
2024-12-02 21:15:00+01:00,87.89387601253088
2024-12-02 21:30:00+01:00,109.33570266400808
2024-12-02 21:45:00+01:00,125.93832610674849
2024-12-02 22:00:00+01:00,145.91438263591283
2024-12-02 22:15:00+01:00,127.45465180167088
2024-12-02 22:30:00+01:00,114.77006556047677
2024-12-02 22:45:00+01:00,94.04612354416328
2024-12-02 23:00:00+01:00,77.93495538123103
2024-12-02 23:15:00+01:00,79.93205276658571
2024-12-02 23:30:00+01:00,86.29465839048464
2024-12-02 23:45:00+01:00,85.88315774371104
2024-12-03 00:00:00+01:00,85.4787853236091
2024-12-03 00:15:00+01:00,75.47926386033325
2024-12-03 00:30:00+01:00,60.05721176281477
2024-12-03 00:45:00+01:00,46.503945197582745
2024-12-03 01:00:00+01:00,32.54934524910803
2024-12-03 01:15:00+01:00,59.86410617034181
2024-12-03 01:30:00+01:00,86.7336985855084
2024-12-03 01:45:00+01:00,112.20778986134269
2024-12-03 02:00:00+01:00,139.04479087535546
2024-12-03 02:15:00+01:00,128.7435267746456
2024-12-03 02:30:00+01:00,112.87277438391412
2024-12-03 02:45:00+01:00,103.13974395060586
2024-12-03 03:00:00+01:00,96.20568407236809
2024-12-03 03:15:00+01:00,83.13072716203686
2024-12-03 03:30:00+01:00,71.02955932067717
2024-12-03 03:45:00+01:00,58.92432657120895
2024-12-03 04:00:00+01:00,49.29020769584289
2024-12-03 04:15:00+01:00,58.69270285588235
2024-12-03 04:30:00+01:00,68.97051516564277
2024-12-03 04:45:00+01:00,76.97449072119257
2024-12-03 05:00:00+01:00,82.24730110437338
2024-12-03 05:15:00+01:00,97.36009445334493
2024-12-03 05:30:00+01:00,110.33261112520275
2024-12-03 05:45:00+01:00,125.94582541396703
2024-12-03 06:00:00+01:00,141.8352271309195
2024-12-03 06:15:00+01:00,132.3354512653507
2024-12-03 06:30:00+01:00,127.66380435548669
2024-12-03 06:45:00+01:00,112.36417455149991
2024-12-03 07:00:00+01:00,105.33324257722289
2024-12-03 07:15:00+01:00,84.0813196425322
2024-12-03 07:30:00+01:00,68.46745114222253
2024-12-03 07:45:00+01:00,48.49563238879071
2024-12-03 08:00:00+01:00,31.364369087263817
2024-12-03 08:15:00+01:00,38.55548024823849
2024-12-03 08:30:00+01:00,45.615112387578286
2024-12-03 08:45:00+01:00,52.747591098588
2024-12-03 09:00:00+01:00,61.42086252972684
2024-12-03 09:15:00+01:00,84.37876433254122
2024-12-03 09:30:00+01:00,106.48686491163572
2024-12-03 09:45:00+01:00,126.60504999117911
2024-12-03 10:00:00+01:00,151.37301186464651
2024-12-03 10:15:00+01:00,141.74395286272136
2024-12-03 10:30:00+01:00,132.9940811525909
2024-12-03 10:45:00+01:00,134.57027904276492
2024-12-03 11:00:00+01:00,131.3976797013979
2024-12-03 11:15:00+01:00,113.13742189788266
2024-12-03 11:30:00+01:00,91.23171077147894
2024-12-03 11:45:00+01:00,74.50341198444478
2024-12-03 12:00:00+01:00,57.80937184400396
2024-12-03 12:15:00+01:00,72.20818589964624
2024-12-03 12:30:00+01:00,88.73933327906263
2024-12-03 12:45:00+01:00,103.18376653920846
2024-12-03 13:00:00+01:00,118.04903156744335
2024-12-03 13:15:00+01:00,124.69025588372995
2024-12-03 13:30:00+01:00,134.6725486111279
2024-12-03 13:45:00+01:00,139.17749832009625
2024-12-03 14:00:00+01:00,148.3046963555978
2024-12-03 14:15:00+01:00,140.98870996890722
2024-12-03 14:30:00+01:00,137.50037221602997
2024-12-03 14:45:00+01:00,130.21181256666853
2024-12-03 15:00:00+01:00,124.40271125490001
2024-12-03 15:15:00+01:00,124.33904624240799
2024-12-03 15:30:00+01:00,131.81975544388558
2024-12-03 15:45:00+01:00,127.90495920736618
2024-12-03 16:00:00+01:00,125.42554857300837
2024-12-03 16:15:00+01:00,113.84651450521739
2024-12-03 16:30:00+01:00,96.09264489271048
2024-12-03 16:45:00+01:00,82.91462525733006
2024-12-03 17:00:00+01:00,66.52426583443858
2024-12-03 17:15:00+01:00,75.26876615833439
2024-12-03 17:30:00+01:00,84.02918810965731
2024-12-03 17:45:00+01:00,95.0495505368142
2024-12-03 18:00:00+01:00,103.51373954099599
2024-12-03 18:15:00+01:00,108.56818310710011
2024-12-03 18:30:00+01:00,110.9994678810021
2024-12-03 18:45:00+01:00,117.83292530318539
2024-12-03 19:00:00+01:00,114.87154971102446
2024-12-03 19:15:00+01:00,96.8793094554642
2024-12-03 19:30:00+01:00,78.81743991037256
2024-12-03 19:45:00+01:00,60.57842353970267
2024-12-03 20:00:00+01:00,43.01060786837815
2024-12-03 20:15:00+01:00,52.662802724334206
2024-12-03 20:30:00+01:00,65.281896674318
2024-12-03 20:45:00+01:00,74.57567443208926
2024-12-03 21:00:00+01:00,83.83860215600629
2024-12-03 21:15:00+01:00,93.54176739767131
2024-12-03 21:30:00+01:00,106.36831575218687
2024-12-03 21:45:00+01:00,114.92183786818869
2024-12-03 22:00:00+01:00,125.02927036657358
2024-12-03 22:15:00+01:00,128.49872854227118
2024-12-03 22:30:00+01:00,134.1893990347738
2024-12-03 22:45:00+01:00,137.63177725929685
2024-12-03 23:00:00+01:00,146.5475205417989
2024-12-03 23:15:00+01:00,142.79644229977023
2024-12-03 23:30:00+01:00,138.57542314170718
2024-12-03 23:45:00+01:00,136.2142069840873
2024-12-04 00:00:00+01:00,134.45084678528198
2024-12-04 00:15:00+01:00,136.99685783816855
2024-12-04 00:30:00+01:00,137.74528160205975
2024-12-04 00:45:00+01:00,138.43156859402873
2024-12-04 01:00:00+01:00,143.49950588238573
2024-12-04 01:15:00+01:00,117.10151933868391
2024-12-04 01:30:00+01:00,88.42841961107408
2024-12-04 01:45:00+01:00,62.26435088737858
2024-12-04 02:00:00+01:00,33.48327376708464
2024-12-04 02:15:00+01:00,49.47351106927204
2024-12-04 02:30:00+01:00,62.11589537858728
2024-12-04 02:45:00+01:00,77.32875403336517
2024-12-04 03:00:00+01:00,91.29096869092572
2024-12-04 03:15:00+01:00,80.3851461667854
2024-12-04 03:30:00+01:00,69.11596766922439
2024-12-04 03:45:00+01:00,56.71131417124721
2024-12-04 04:00:00+01:00,43.017091184048645
2024-12-04 04:15:00+01:00,44.535365358919655
2024-12-04 04:30:00+01:00,43.37143481013646
2024-12-04 04:45:00+01:00,43.67062569769313
2024-12-04 05:00:00+01:00,44.16172774088142
2024-12-04 05:15:00+01:00,57.54811104862
2024-12-04 05:30:00+01:00,74.62455829376991
2024-12-04 05:45:00+01:00,87.70674189521253
2024-12-04 06:00:00+01:00,106.34954322403894
2024-12-04 06:15:00+01:00,85.87773305512735
2024-12-04 06:30:00+01:00,70.33748864075594
2024-12-04 06:45:00+01:00,52.29988520800882
2024-12-04 07:00:00+01:00,33.85742880082949
2024-12-04 07:15:00+01:00,52.35892284522246
2024-12-04 07:30:00+01:00,72.75635601210756
2024-12-04 07:45:00+01:00,91.06065746640607
2024-12-04 08:00:00+01:00,113.72693407353637
2024-12-04 08:15:00+01:00,115.12406307919751
2024-12-04 08:30:00+01:00,119.46864438260263
2024-12-04 08:45:00+01:00,121.86074185700933
2024-12-04 09:00:00+01:00,129.73507324827526
2024-12-04 09:15:00+01:00,131.16099659914337
2024-12-04 09:30:00+01:00,139.01734689347134
2024-12-04 09:45:00+01:00,143.93065919083145
2024-12-04 10:00:00+01:00,145.62115072432323
2024-12-04 10:15:00+01:00,127.3349164983482
2024-12-04 10:30:00+01:00,103.36210062334644
2024-12-04 10:45:00+01:00,80.23575565940064
2024-12-04 11:00:00+01:00,61.70055539236485
2024-12-04 11:15:00+01:00,75.10533166415541
2024-12-04 11:30:00+01:00,92.7177318919457
2024-12-04 11:45:00+01:00,108.56436003879485
2024-12-04 12:00:00+01:00,124.45522335590437
2024-12-04 12:15:00+01:00,105.74717352841112
2024-12-04 12:30:00+01:00,85.32818796291308
2024-12-04 12:45:00+01:00,69.74156959229389
2024-12-04 13:00:00+01:00,50.15289068559926
2024-12-04 13:15:00+01:00,46.28394612793598
2024-12-04 13:30:00+01:00,41.62009336953097
2024-12-04 13:45:00+01:00,38.409953057278656
2024-12-04 14:00:00+01:00,35.844862876729565
2024-12-04 14:15:00+01:00,44.053320626543716
2024-12-04 14:30:00+01:00,55.62311359891554
2024-12-04 14:45:00+01:00,63.96231032309959
2024-12-04 15:00:00+01:00,74.21007538605335
2024-12-04 15:15:00+01:00,84.01624362502933
2024-12-04 15:30:00+01:00,96.83305242893046
2024-12-04 15:45:00+01:00,108.91459470165009
2024-12-04 16:00:00+01:00,118.37948720657629
2024-12-04 16:15:00+01:00,101.50987052078897
2024-12-04 16:30:00+01:00,84.08159047453645
2024-12-04 16:45:00+01:00,67.60839058898446
2024-12-04 17:00:00+01:00,50.32599875902594
2024-12-04 17:15:00+01:00,52.942350783477266
2024-12-04 17:30:00+01:00,61.225411270488486
2024-12-04 17:45:00+01:00,66.40698777296379
2024-12-04 18:00:00+01:00,70.44767219649452
2024-12-04 18:15:00+01:00,79.12992268541863
2024-12-04 18:30:00+01:00,92.59235153695575
2024-12-04 18:45:00+01:00,103.47343068915279
2024-12-04 19:00:00+01:00,112.92986206926801
2024-12-04 19:15:00+01:00,119.3157741011976
2024-12-04 19:30:00+01:00,126.28233814094081
2024-12-04 19:45:00+01:00,134.24599882158265
2024-12-04 20:00:00+01:00,135.18454436061623
2024-12-04 20:15:00+01:00,111.15797689122557
2024-12-04 20:30:00+01:00,85.25402525982769
2024-12-04 20:45:00+01:00,61.570781236074225
2024-12-04 21:00:00+01:00,37.676995768068196
2024-12-04 21:15:00+01:00,56.27638444149643
2024-12-04 21:30:00+01:00,73.73976862966398
2024-12-04 21:45:00+01:00,93.00627739761133
2024-12-04 22:00:00+01:00,105.52306073245407
2024-12-04 22:15:00+01:00,108.37965380235492
2024-12-04 22:30:00+01:00,115.0862646240968
2024-12-04 22:45:00+01:00,118.3719785345867
2024-12-04 23:00:00+01:00,118.55246025395103
2024-12-04 23:15:00+01:00,111.2316599113503
2024-12-04 23:30:00+01:00,118.60336617443193
2024-12-04 23:45:00+01:00,121.27203701645209
2024-12-05 00:00:00+01:00,119.75086794479171
2024-12-05 00:15:00+01:00,119.07727612616902
2024-12-05 00:30:00+01:00,119.41302930539369
2024-12-05 00:45:00+01:00,115.8927451250514
2024-12-05 01:00:00+01:00,112.1691506461878
2024-12-05 01:15:00+01:00,104.19329825345419
2024-12-05 01:30:00+01:00,97.03836293601807
2024-12-05 01:45:00+01:00,92.27040453205274
2024-12-05 02:00:00+01:00,84.73533463402318
2024-12-05 02:15:00+01:00,88.90453694541225
2024-12-05 02:30:00+01:00,90.78419654987289
2024-12-05 02:45:00+01:00,96.02844626670365
2024-12-05 03:00:00+01:00,102.33196414268424
2024-12-05 03:15:00+01:00,88.57856721221077
2024-12-05 03:30:00+01:00,79.256083514115
2024-12-05 03:45:00+01:00,68.2364289078246
2024-12-05 04:00:00+01:00,57.09259828579416
2024-12-05 04:15:00+01:00,63.763991815497064
2024-12-05 04:30:00+01:00,70.42998645499448
2024-12-05 04:45:00+01:00,75.59937841692502
2024-12-05 05:00:00+01:00,81.02984657868176
2024-12-05 05:15:00+01:00,69.50281238408647
2024-12-05 05:30:00+01:00,58.63234557100927
2024-12-05 05:45:00+01:00,44.748262992088065
2024-12-05 06:00:00+01:00,32.62352670763341
2024-12-05 06:15:00+01:00,51.74733925469385
2024-12-05 06:30:00+01:00,70.01004003239987
2024-12-05 06:45:00+01:00,89.86213277326709
2024-12-05 07:00:00+01:00,112.53042959432995
2024-12-05 07:15:00+01:00,111.54910592536775
2024-12-05 07:30:00+01:00,111.64824900165395
2024-12-05 07:45:00+01:00,115.65634818348344
2024-12-05 08:00:00+01:00,119.35260578679741
2024-12-05 08:15:00+01:00,95.50035351659444
2024-12-05 08:30:00+01:00,79.06310975806298
2024-12-05 08:45:00+01:00,56.452779852015645
2024-12-05 09:00:00+01:00,37.2292503559365
2024-12-05 09:15:00+01:00,55.95552360362653
2024-12-05 09:30:00+01:00,74.51631246352198
2024-12-05 09:45:00+01:00,93.90670410734926
2024-12-05 10:00:00+01:00,114.1648287568236
2024-12-05 10:15:00+01:00,120.10707811447467
2024-12-05 10:30:00+01:00,126.35582590622366
2024-12-05 10:45:00+01:00,135.77307021574396
2024-12-05 11:00:00+01:00,142.6236937618778
2024-12-05 11:15:00+01:00,139.14925091103834
2024-12-05 11:30:00+01:00,139.02818447182915
2024-12-05 11:45:00+01:00,135.7695413221803
2024-12-05 12:00:00+01:00,133.93620058471868
2024-12-05 12:15:00+01:00,132.11089105908698
2024-12-05 12:30:00+01:00,126.20839265598508
2024-12-05 12:45:00+01:00,121.59164709338809
2024-12-05 13:00:00+01:00,116.13331877007015
2024-12-05 13:15:00+01:00,105.52104640233472
2024-12-05 13:30:00+01:00,100.33588681833511
2024-12-05 13:45:00+01:00,90.35298952714547
2024-12-05 14:00:00+01:00,83.81727720990202
2024-12-05 14:15:00+01:00,87.79558611550421
2024-12-05 14:30:00+01:00,93.69432935910123
2024-12-05 14:45:00+01:00,99.05924617956722
2024-12-05 15:00:00+01:00,105.11418864423061
2024-12-05 15:15:00+01:00,89.46455407203405
2024-12-05 15:30:00+01:00,77.69721406806822
2024-12-05 15:45:00+01:00,68.12422366635117
2024-12-05 16:00:00+01:00,55.60607122130398
2024-12-05 16:15:00+01:00,70.15336026097505
2024-12-05 16:30:00+01:00,87.12144336516722
2024-12-05 16:45:00+01:00,100.1558418543959
2024-12-05 17:00:00+01:00,123.76255653740105
2024-12-05 17:15:00+01:00,116.49287117618731
2024-12-05 17:30:00+01:00,111.53655643250667
2024-12-05 17:45:00+01:00,106.88594631351255
2024-12-05 18:00:00+01:00,102.06844681840761
2024-12-05 18:15:00+01:00,110.88311795374273
2024-12-05 18:30:00+01:00,122.97699969904866
2024-12-05 18:45:00+01:00,131.54999092379308
2024-12-05 19:00:00+01:00,141.62673373769132
2024-12-05 19:15:00+01:00,119.00520380559227
2024-12-05 19:30:00+01:00,100.2020909863178
2024-12-05 19:45:00+01:00,77.62587900329905
2024-12-05 20:00:00+01:00,56.758364467295394
2024-12-05 20:15:00+01:00,74.558684663006
2024-12-05 20:30:00+01:00,92.11142364679675
2024-12-05 20:45:00+01:00,113.90970266715603
2024-12-05 21:00:00+01:00,128.85716213482533
2024-12-05 21:15:00+01:00,105.87839503809235
2024-12-05 21:30:00+01:00,89.16281248154779
2024-12-05 21:45:00+01:00,69.1319020963719
2024-12-05 22:00:00+01:00,48.819880482075455
2024-12-05 22:15:00+01:00,58.37961639669017
2024-12-05 22:30:00+01:00,69.9531937665203
2024-12-05 22:45:00+01:00,80.13989998730126
2024-12-05 23:00:00+01:00,87.74032503796495
2024-12-05 23:15:00+01:00,77.01865731530775
2024-12-05 23:30:00+01:00,62.95648829676435
2024-12-05 23:45:00+01:00,50.35049656620252
2024-12-06 00:00:00+01:00,36.83016937929047
2024-12-06 00:15:00+01:00,60.18802166255932
2024-12-06 00:30:00+01:00,86.49619929964416
2024-12-06 00:45:00+01:00,106.68862510951328
2024-12-06 01:00:00+01:00,137.36667536458356
2024-12-06 01:15:00+01:00,117.09434205913465
2024-12-06 01:30:00+01:00,104.62960213412693
2024-12-06 01:45:00+01:00,89.97941751789168
2024-12-06 02:00:00+01:00,76.36398482243567
2024-12-06 02:15:00+01:00,78.46640857676904
2024-12-06 02:30:00+01:00,73.03143784486191
2024-12-06 02:45:00+01:00,72.83189517443482
2024-12-06 03:00:00+01:00,70.0375372515904
2024-12-06 03:15:00+01:00,71.52675967804764
2024-12-06 03:30:00+01:00,70.20820558994684
2024-12-06 03:45:00+01:00,71.30904281554342
2024-12-06 04:00:00+01:00,71.95852130836639
2024-12-06 04:15:00+01:00,61.33903819623239
2024-12-06 04:30:00+01:00,54.9160277737213
2024-12-06 04:45:00+01:00,43.90268449854451
2024-12-06 05:00:00+01:00,34.067103774484764
2024-12-06 05:15:00+01:00,56.67599824049421
2024-12-06 05:30:00+01:00,80.47762338410931
2024-12-06 05:45:00+01:00,101.57200080992341
2024-12-06 06:00:00+01:00,129.93440461184426
2024-12-06 06:15:00+01:00,105.39090555022185
2024-12-06 06:30:00+01:00,82.76655663512018
2024-12-06 06:45:00+01:00,61.99600838150357
2024-12-06 07:00:00+01:00,38.776480060659125
2024-12-06 07:15:00+01:00,56.09704930499138
2024-12-06 07:30:00+01:00,74.82671727101847
2024-12-06 07:45:00+01:00,93.03688129599077
2024-12-06 08:00:00+01:00,111.62678969771727
2024-12-06 08:15:00+01:00,98.05230981913897
2024-12-06 08:30:00+01:00,89.1854839741893
2024-12-06 08:45:00+01:00,75.65846631426358
2024-12-06 09:00:00+01:00,67.63373944149217
2024-12-06 09:15:00+01:00,78.31538738740248
2024-12-06 09:30:00+01:00,87.35459183339042
2024-12-06 09:45:00+01:00,93.11946173978369
2024-12-06 10:00:00+01:00,102.86825173676081
2024-12-06 10:15:00+01:00,99.65444388095207
2024-12-06 10:30:00+01:00,97.41101648101528
2024-12-06 10:45:00+01:00,94.21796455956687
2024-12-06 11:00:00+01:00,88.55287557829561
2024-12-06 11:15:00+01:00,76.23491396581723
2024-12-06 11:30:00+01:00,63.31670757719315
2024-12-06 11:45:00+01:00,52.98806476325388
2024-12-06 12:00:00+01:00,42.36517641396041
2024-12-06 12:15:00+01:00,53.07908913734465
2024-12-06 12:30:00+01:00,63.22169503065961
2024-12-06 12:45:00+01:00,74.3781916506185
2024-12-06 13:00:00+01:00,84.1480738609526
2024-12-06 13:15:00+01:00,93.37982076779315
2024-12-06 13:30:00+01:00,102.96676853878702
2024-12-06 13:45:00+01:00,111.8480085854454
2024-12-06 14:00:00+01:00,122.2786160745309
2024-12-06 14:15:00+01:00,127.60973645781228
2024-12-06 14:30:00+01:00,132.1603056001346
2024-12-06 14:45:00+01:00,134.4328610877129
2024-12-06 15:00:00+01:00,139.77502520776585
2024-12-06 15:15:00+01:00,114.4697833867493
2024-12-06 15:30:00+01:00,90.52827152824221
2024-12-06 15:45:00+01:00,62.44668916624995
2024-12-06 16:00:00+01:00,38.59527671885054
2024-12-06 16:15:00+01:00,44.63779232241518
2024-12-06 16:30:00+01:00,49.31775729899237
2024-12-06 16:45:00+01:00,53.66076797925094
2024-12-06 17:00:00+01:00,58.44120210567368
2024-12-06 17:15:00+01:00,73.41244033652956
2024-12-06 17:30:00+01:00,86.4066660528753
2024-12-06 17:45:00+01:00,99.12005315645106
2024-12-06 18:00:00+01:00,111.965728953237
2024-12-06 18:15:00+01:00,112.83185261462047
2024-12-06 18:30:00+01:00,111.93052228090737
2024-12-06 18:45:00+01:00,113.50042080026911
2024-12-06 19:00:00+01:00,114.0031107822656
2024-12-06 19:15:00+01:00,99.86170726694678
2024-12-06 19:30:00+01:00,90.29443942890907
2024-12-06 19:45:00+01:00,83.6774841925304
2024-12-06 20:00:00+01:00,72.23138684453933
2024-12-06 20:15:00+01:00,86.11858940843513
2024-12-06 20:30:00+01:00,104.6806481182194
2024-12-06 20:45:00+01:00,119.32111407999214
2024-12-06 21:00:00+01:00,138.70350173868863
2024-12-06 21:15:00+01:00,123.56986270078433
2024-12-06 21:30:00+01:00,115.6406283455415
2024-12-06 21:45:00+01:00,101.2411853108029
2024-12-06 22:00:00+01:00,95.1839688648426
2024-12-06 22:15:00+01:00,83.36039501763672
2024-12-06 22:30:00+01:00,72.87343979354569
2024-12-06 22:45:00+01:00,61.12718971417018
2024-12-06 23:00:00+01:00,49.01727975797466
2024-12-06 23:15:00+01:00,44.349211215596526
2024-12-06 23:30:00+01:00,40.82220926678192
2024-12-06 23:45:00+01:00,36.262288388135936
2024-12-07 00:00:00+01:00,32.83827270085136
2024-12-07 00:15:00+01:00,47.09516452897181
2024-12-07 00:30:00+01:00,60.25104207276788
2024-12-07 00:45:00+01:00,73.54473870329527
2024-12-07 01:00:00+01:00,86.25177145745707
2024-12-07 01:15:00+01:00,72.83332447466577
2024-12-07 01:30:00+01:00,62.525194832140244
2024-12-07 01:45:00+01:00,50.17094938786138
2024-12-07 02:00:00+01:00,36.8629951015615
2024-12-07 02:15:00+01:00,40.642215645344514
2024-12-07 02:30:00+01:00,45.550379301305405
2024-12-07 02:45:00+01:00,48.907092651019894
2024-12-07 03:00:00+01:00,50.472084040596286
2024-12-07 03:15:00+01:00,63.32513348981982
2024-12-07 03:30:00+01:00,76.83071849341846
2024-12-07 03:45:00+01:00,86.69152984194095
2024-12-07 04:00:00+01:00,98.35959236889096
2024-12-07 04:15:00+01:00,89.86719439083444
2024-12-07 04:30:00+01:00,79.2338879464509
2024-12-07 04:45:00+01:00,68.68812857752324
2024-12-07 05:00:00+01:00,57.172171463645114
2024-12-07 05:15:00+01:00,74.39782346833152
2024-12-07 05:30:00+01:00,91.94936259119581
2024-12-07 05:45:00+01:00,106.12112398007642
2024-12-07 06:00:00+01:00,121.72711446655428
2024-12-07 06:15:00+01:00,121.41164472543284
2024-12-07 06:30:00+01:00,119.51363053414339
2024-12-07 06:45:00+01:00,116.27519198875041
2024-12-07 07:00:00+01:00,108.82882986415015
2024-12-07 07:15:00+01:00,104.47282578984837
2024-12-07 07:30:00+01:00,98.81507152479873
2024-12-07 07:45:00+01:00,95.99452254237768
2024-12-07 08:00:00+01:00,89.81446571653866
2024-12-07 08:15:00+01:00,99.09862269049223
2024-12-07 08:30:00+01:00,109.63112259335435
2024-12-07 08:45:00+01:00,117.77754148561301
2024-12-07 09:00:00+01:00,122.28106111475611
2024-12-07 09:15:00+01:00,124.61418798067251
2024-12-07 09:30:00+01:00,115.87731608697824
2024-12-07 09:45:00+01:00,112.20846022917863
2024-12-07 10:00:00+01:00,107.85858866226215
2024-12-07 10:15:00+01:00,105.19593472919136
2024-12-07 10:30:00+01:00,101.2185693112452
2024-12-07 10:45:00+01:00,97.65274288397886
2024-12-07 11:00:00+01:00,91.77395712993042
2024-12-07 11:15:00+01:00,103.47696532074278
2024-12-07 11:30:00+01:00,111.64215129710946
2024-12-07 11:45:00+01:00,123.24820689540228
2024-12-07 12:00:00+01:00,128.14128157785314
2024-12-07 12:15:00+01:00,120.53503337844951
2024-12-07 12:30:00+01:00,113.58275958647619
2024-12-07 12:45:00+01:00,109.73365790304152
2024-12-07 13:00:00+01:00,104.81953623163123
2024-12-07 13:15:00+01:00,91.59140782008828
2024-12-07 13:30:00+01:00,80.53131860000434
2024-12-07 13:45:00+01:00,70.58030626536025
2024-12-07 14:00:00+01:00,56.46938916548166
2024-12-07 14:15:00+01:00,51.32299042069105
2024-12-07 14:30:00+01:00,49.47891391748714
2024-12-07 14:45:00+01:00,45.07170774373749
2024-12-07 15:00:00+01:00,39.833399821614
2024-12-07 15:15:00+01:00,59.46333792003964
2024-12-07 15:30:00+01:00,76.13044294554797
2024-12-07 15:45:00+01:00,96.12234781982664
2024-12-07 16:00:00+01:00,116.94580346065305
2024-12-07 16:15:00+01:00,105.49526497086629
2024-12-07 16:30:00+01:00,99.4490588748885
2024-12-07 16:45:00+01:00,88.2844467909152
2024-12-07 17:00:00+01:00,80.1552743144622
2024-12-07 17:15:00+01:00,89.93435008420367
2024-12-07 17:30:00+01:00,92.98829266290494
2024-12-07 17:45:00+01:00,98.76328732053443
2024-12-07 18:00:00+01:00,104.87866537634055
2024-12-07 18:15:00+01:00,85.82667465776687
2024-12-07 18:30:00+01:00,70.79155728166867
2024-12-07 18:45:00+01:00,53.879501911994176
2024-12-07 19:00:00+01:00,36.04122676776652
2024-12-07 19:15:00+01:00,55.49138487841057
2024-12-07 19:30:00+01:00,73.17164672579209
2024-12-07 19:45:00+01:00,87.5507708989853
2024-12-07 20:00:00+01:00,107.09538997262757
2024-12-07 20:15:00+01:00,104.4550389976726
2024-12-07 20:30:00+01:00,105.05046412624198
2024-12-07 20:45:00+01:00,98.77077981561018
2024-12-07 21:00:00+01:00,104.29648163913977
2024-12-07 21:15:00+01:00,91.19062889674477
2024-12-07 21:30:00+01:00,84.8396788174653
2024-12-07 21:45:00+01:00,77.98041564990494
2024-12-07 22:00:00+01:00,68.66836707008127
2024-12-07 22:15:00+01:00,73.83064707054956
2024-12-07 22:30:00+01:00,78.44927657630204
2024-12-07 22:45:00+01:00,83.015337542764
2024-12-07 23:00:00+01:00,89.58393117681429
2024-12-07 23:15:00+01:00,97.25294500765068
2024-12-07 23:30:00+01:00,104.87377374067654
2024-12-07 23:45:00+01:00,113.14126217534216
2024-12-08 00:00:00+01:00,123.19812269655229
2024-12-08 00:15:00+01:00,107.21309650755984
2024-12-08 00:30:00+01:00,94.52866628587743
2024-12-08 00:45:00+01:00,82.34426603177383
2024-12-08 01:00:00+01:00,67.86866244696348
2024-12-08 01:15:00+01:00,86.30412618371908
2024-12-08 01:30:00+01:00,107.71266576040118
2024-12-08 01:45:00+01:00,128.65580493007755
2024-12-08 02:00:00+01:00,150.07905786891354
2024-12-08 02:15:00+01:00,128.06287656820305
2024-12-08 02:30:00+01:00,110.24507448628921
2024-12-08 02:45:00+01:00,91.85456776643596
2024-12-08 03:00:00+01:00,73.74736113218698
2024-12-08 03:15:00+01:00,88.80522196383748
2024-12-08 03:30:00+01:00,102.97972757248266
2024-12-08 03:45:00+01:00,117.69662088149835
2024-12-08 04:00:00+01:00,129.49331333615882
2024-12-08 04:15:00+01:00,109.0632455775784
2024-12-08 04:30:00+01:00,94.08837003731443
2024-12-08 04:45:00+01:00,75.07284198331268
2024-12-08 05:00:00+01:00,56.68613874238848
2024-12-08 05:15:00+01:00,65.98775475188869
2024-12-08 05:30:00+01:00,77.7019296859843
2024-12-08 05:45:00+01:00,86.99269972023706
2024-12-08 06:00:00+01:00,99.94387166105341
2024-12-08 06:15:00+01:00,100.52721757464359
2024-12-08 06:30:00+01:00,102.32909943742757
2024-12-08 06:45:00+01:00,102.66296263359052
2024-12-08 07:00:00+01:00,108.68820563982464
2024-12-08 07:15:00+01:00,115.0857331391972
2024-12-08 07:30:00+01:00,124.19036243537879
2024-12-08 07:45:00+01:00,131.06121126207324
2024-12-08 08:00:00+01:00,137.52655666139682
2024-12-08 08:15:00+01:00,122.01332226836195
2024-12-08 08:30:00+01:00,104.38526949946827
2024-12-08 08:45:00+01:00,87.32825495370653
2024-12-08 09:00:00+01:00,68.55554886560304
2024-12-08 09:15:00+01:00,64.67660877544202
2024-12-08 09:30:00+01:00,60.44512667652464
2024-12-08 09:45:00+01:00,58.34049707402463
2024-12-08 10:00:00+01:00,54.10238172536829
2024-12-08 10:15:00+01:00,78.64440102324512
2024-12-08 10:30:00+01:00,99.70052520519803
2024-12-08 10:45:00+01:00,122.86367724290466
2024-12-08 11:00:00+01:00,143.6582162769225
2024-12-08 11:15:00+01:00,140.40896554811232
2024-12-08 11:30:00+01:00,133.96223351704865
2024-12-08 11:45:00+01:00,129.24108159991928
2024-12-08 12:00:00+01:00,127.38518112868516
2024-12-08 12:15:00+01:00,123.37330026600385
2024-12-08 12:30:00+01:00,113.87353009493494
2024-12-08 12:45:00+01:00,111.42701754391985
2024-12-08 13:00:00+01:00,110.20110737804153
2024-12-08 13:15:00+01:00,116.50588245913809
2024-12-08 13:30:00+01:00,126.973384933109
2024-12-08 13:45:00+01:00,131.28663413426787
2024-12-08 14:00:00+01:00,140.01532944797276
2024-12-08 14:15:00+01:00,138.6298748435418
